timestamp,index_name,doc_count
2026-07-13T17:57:59.401937,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:00.507464,attachment_etl_release_tst,630
2026-07-13T17:58:00.507464,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:00.507464,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:00.507464,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:01.596529,attachment_etl_release_tst,630
2026-07-13T17:58:01.596529,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:01.596529,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:01.596529,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:02.697191,attachment_etl_release_tst,630
2026-07-13T17:58:02.697191,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:02.697191,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:02.697191,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:03.795274,attachment_etl_release_tst,630
2026-07-13T17:58:03.795274,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:03.795274,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:03.795274,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:04.896447,attachment_etl_release_tst,630
2026-07-13T17:58:04.896447,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:04.896447,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:04.896447,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:05.997890,attachment_etl_release_tst,630
2026-07-13T17:58:05.997890,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:05.997890,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:05.997890,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:07.105051,attachment_etl_release_tst,630
2026-07-13T17:58:07.105051,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:07.105051,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:07.105051,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:08.208956,attachment_etl_release_tst,630
2026-07-13T17:58:08.208956,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:08.208956,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:08.208956,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:09.301483,attachment_etl_release_tst,630
2026-07-13T17:58:09.301483,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:09.301483,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:09.301483,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:10.393729,attachment_etl_release_tst,630
2026-07-13T17:58:10.393729,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:10.393729,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:10.393729,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:11.490379,attachment_etl_release_tst,630
2026-07-13T17:58:11.490379,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:11.490379,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:11.490379,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:12.576627,attachment_etl_release_tst,630
2026-07-13T17:58:12.576627,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:12.576627,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:12.576627,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:13.670062,attachment_etl_release_tst,630
2026-07-13T17:58:13.670062,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:13.670062,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:13.670062,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:14.765984,attachment_etl_release_tst,630
2026-07-13T17:58:14.765984,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:14.765984,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:14.765984,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:15.862005,attachment_etl_release_tst,630
2026-07-13T17:58:15.862005,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:15.862005,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:15.862005,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:16.969179,attachment_etl_release_tst,630
2026-07-13T17:58:16.969179,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:16.969179,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:16.969179,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:18.072920,attachment_etl_release_tst,630
2026-07-13T17:58:18.072920,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:18.072920,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:18.072920,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:19.161386,attachment_etl_release_tst,630
2026-07-13T17:58:19.161386,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:19.161386,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:19.161386,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:20.261796,attachment_etl_release_tst,630
2026-07-13T17:58:20.261796,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:20.261796,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:20.261796,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:21.365226,attachment_etl_release_tst,630
2026-07-13T17:58:21.365226,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:21.365226,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:21.365226,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:22.470786,attachment_etl_release_tst,630
2026-07-13T17:58:22.470786,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:22.470786,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:22.470786,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:23.565547,attachment_etl_release_tst,630
2026-07-13T17:58:23.565547,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:23.565547,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:23.565547,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:24.655428,attachment_etl_release_tst,630
2026-07-13T17:58:24.655428,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:24.655428,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:24.655428,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:25.751308,attachment_etl_release_tst,630
2026-07-13T17:58:25.751308,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:25.751308,knowledge_chunk_etl_release_tst_lt_0,571
2026-07-13T17:58:25.751308,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:26.844596,attachment_etl_release_tst,630
2026-07-13T17:58:26.844596,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:26.844596,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:26.844596,knowledge_etl_release_tst_lt_0,176
2026-07-13T17:58:27.942224,attachment_etl_release_tst,630
2026-07-13T17:58:27.942224,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:27.942224,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:27.942224,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:29.044438,attachment_etl_release_tst,630
2026-07-13T17:58:29.044438,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:29.044438,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:29.044438,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:30.137971,attachment_etl_release_tst,630
2026-07-13T17:58:30.137971,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:30.137971,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:30.137971,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:31.232387,attachment_etl_release_tst,630
2026-07-13T17:58:31.232387,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:31.232387,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:31.232387,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:32.324038,attachment_etl_release_tst,630
2026-07-13T17:58:32.324038,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:32.324038,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:32.324038,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:33.422982,attachment_etl_release_tst,630
2026-07-13T17:58:33.422982,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:33.422982,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:33.422982,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:34.629661,attachment_etl_release_tst,630
2026-07-13T17:58:34.629661,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:34.629661,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:34.629661,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:35.769344,attachment_etl_release_tst,630
2026-07-13T17:58:35.769344,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:35.769344,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:35.769344,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:36.885384,attachment_etl_release_tst,630
2026-07-13T17:58:36.885384,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:36.885384,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:36.885384,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:37.994540,attachment_etl_release_tst,630
2026-07-13T17:58:37.994540,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:37.994540,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:37.994540,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:39.136546,attachment_etl_release_tst,630
2026-07-13T17:58:39.136546,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:39.136546,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:39.136546,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:40.215871,attachment_etl_release_tst,630
2026-07-13T17:58:40.215871,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:40.215871,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:40.215871,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:41.314400,attachment_etl_release_tst,630
2026-07-13T17:58:41.314400,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:41.314400,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:41.314400,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:42.406354,attachment_etl_release_tst,630
2026-07-13T17:58:42.406354,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:42.406354,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:42.406354,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:43.498953,attachment_etl_release_tst,630
2026-07-13T17:58:43.498953,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:43.498953,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:43.498953,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:44.590978,attachment_etl_release_tst,630
2026-07-13T17:58:44.590978,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:44.590978,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:44.590978,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:45.677323,attachment_etl_release_tst,630
2026-07-13T17:58:45.677323,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:45.677323,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:45.677323,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:46.766921,attachment_etl_release_tst,630
2026-07-13T17:58:46.766921,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:46.766921,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:46.766921,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:47.852805,attachment_etl_release_tst,630
2026-07-13T17:58:47.852805,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:47.852805,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:47.852805,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:48.942192,attachment_etl_release_tst,630
2026-07-13T17:58:48.942192,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:48.942192,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:48.942192,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:50.032950,attachment_etl_release_tst,631
2026-07-13T17:58:50.032950,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:50.032950,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:50.032950,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:51.128520,attachment_etl_release_tst,631
2026-07-13T17:58:51.128520,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:51.128520,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:51.128520,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:52.217974,attachment_etl_release_tst,631
2026-07-13T17:58:52.217974,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:52.217974,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:52.217974,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:53.315010,attachment_etl_release_tst,631
2026-07-13T17:58:53.315010,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:53.315010,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:53.315010,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:54.413155,attachment_etl_release_tst,631
2026-07-13T17:58:54.413155,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:54.413155,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:54.413155,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:55.514392,attachment_etl_release_tst,631
2026-07-13T17:58:55.514392,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:55.514392,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:55.514392,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:56.617796,attachment_etl_release_tst,631
2026-07-13T17:58:56.617796,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:56.617796,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:56.617796,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:57.715611,attachment_etl_release_tst,631
2026-07-13T17:58:57.715611,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:57.715611,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:57.715611,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:58.818401,attachment_etl_release_tst,631
2026-07-13T17:58:58.818401,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:58.818401,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:58.818401,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:58:59.912574,attachment_etl_release_tst,632
2026-07-13T17:58:59.912574,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:58:59.912574,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:58:59.912574,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:01.015227,attachment_etl_release_tst,633
2026-07-13T17:59:01.015227,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:01.015227,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:01.015227,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:02.106541,attachment_etl_release_tst,634
2026-07-13T17:59:02.106541,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:02.106541,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:02.106541,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:03.200519,attachment_etl_release_tst,634
2026-07-13T17:59:03.200519,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:03.200519,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:03.200519,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:04.291991,attachment_etl_release_tst,635
2026-07-13T17:59:04.291991,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:04.291991,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:04.291991,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:05.396283,attachment_etl_release_tst,636
2026-07-13T17:59:05.396283,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:05.396283,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:05.396283,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:06.492543,attachment_etl_release_tst,636
2026-07-13T17:59:06.492543,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:06.492543,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:06.492543,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:07.594777,attachment_etl_release_tst,636
2026-07-13T17:59:07.594777,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:07.594777,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:07.594777,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:08.687472,attachment_etl_release_tst,636
2026-07-13T17:59:08.687472,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:08.687472,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:08.687472,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:09.773572,attachment_etl_release_tst,636
2026-07-13T17:59:09.773572,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:09.773572,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:09.773572,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:10.865224,attachment_etl_release_tst,636
2026-07-13T17:59:10.865224,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:10.865224,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:10.865224,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:11.961933,attachment_etl_release_tst,636
2026-07-13T17:59:11.961933,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:11.961933,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:11.961933,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:13.058044,attachment_etl_release_tst,636
2026-07-13T17:59:13.058044,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:13.058044,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:13.058044,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:14.153030,attachment_etl_release_tst,636
2026-07-13T17:59:14.153030,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:14.153030,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:14.153030,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:15.242599,attachment_etl_release_tst,636
2026-07-13T17:59:15.242599,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:15.242599,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:15.242599,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:16.337325,attachment_etl_release_tst,636
2026-07-13T17:59:16.337325,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:16.337325,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:16.337325,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:17.437333,attachment_etl_release_tst,636
2026-07-13T17:59:17.437333,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:17.437333,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:17.437333,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:18.531067,attachment_etl_release_tst,636
2026-07-13T17:59:18.531067,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:18.531067,knowledge_chunk_etl_release_tst_lt_0,573
2026-07-13T17:59:18.531067,knowledge_etl_release_tst_lt_0,177
2026-07-13T17:59:19.621667,attachment_etl_release_tst,636
2026-07-13T17:59:19.621667,attachment_knowledge_chunk_etl_release_tst_lt_0,2309
2026-07-13T17:59:19.621667,knowledge_chunk_etl_release_tst_lt_0,573
